what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1362040200165
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1362040304150
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1362040306672
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1362040309043
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1362040430443
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1362040431866
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1362040434452
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1362040436483
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1362040436990
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1362040462507
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1362040465742
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1362040506608
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1362040549732
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1362040634424
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1362040649990
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1362040666635
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1362040669439
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1362040675075
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1362040678236
closed,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1362040678240
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1362040691094
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1362040848060
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1362040858813
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1362040874222
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1362040877977
